time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-09 00:00:00+00:00,1.0,1.0,28,7
2024-07-10 00:00:00+00:00,5.0,3.0,8,7
2024-07-11 00:00:00+00:00,4.0,2.0,6,4
2024-07-12 00:00:00+00:00,,,14,7
2024-07-13 00:00:00+00:00,,,6,2
2024-07-14 00:00:00+00:00,,,5,5
2024-07-15 00:00:00+00:00,,,11,4
2024-07-16 00:00:00+00:00,1.0,1.0,13,5
2024-07-17 00:00:00+00:00,,,4,3
2024-07-18 00:00:00+00:00,,,1,1
2024-07-19 00:00:00+00:00,1.0,1.0,5,2
2024-07-20 00:00:00+00:00,3.0,2.0,24,2
2024-07-21 00:00:00+00:00,2.0,1.0,18,1
2024-07-22 00:00:00+00:00,,,45,6
